author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
19F7EB4F,5.353213109953318,0.8922021849922196,6.0,4,1,1,1,0.0,0
19F7ECAE,2.7202719330510825,0.9067573110170275,3.0,3,1,1,1,422.692,1
19F7F592,0.9342504989970465,0.9342504989970465,1.0,2,2,1,1,4.95,0
19F7F93F,0.26327325154505754,0.8387511977606497,0.32,3,5,3,2,4.7833,12
19F7FA3B,3.210611521393877,0.9611675982049495,3.499999999999999,7,6,3,5,0.0,17
19F809CF,0.9464298512967702,0.9464298512967702,1.0,2,1,1,1,0.0,0
19F811DF,9.496014929744502,0.9496014929744503,10.0,5,1,1,1,0.0,1
19F81829,5.522825442616911,0.9204709071028186,6.0,4,1,1,1,0.0,0
19F81DB0,5.2018835867636275,0.9392898210514244,5.555555555555555,7,3,3,3,0.0,0
19F85B47,0.9699372439860032,0.9699372439860032,1.0,2,2,1,1,0.0,0
19F883B7,2.8371156613843267,0.9457052204614422,3.0,3,1,1,1,0.0,4
19F895FA,0.9395042541157858,0.9395042541157858,1.0,2,1,1,1,0.0,0
19F8A40E,0.9357244330701039,0.9357244330701039,1.0,2,1,1,1,0.0,7
19F8A4AB,2.766474593842332,0.9221581979474439,3.0,3,2,1,1,0.0,0
19F8B0EC,5.501806396222513,0.9169677327037522,6.0,4,1,1,1,0.0,0
19F8BC42,2.857658333963389,0.9525527779877964,3.0,3,1,1,1,5.3333,1
19F8BEDD,3.506523318683867,0.9107069243012763,3.88888888888889,8,3,3,3,0.0,1
19F8C3B0,1.2964467926093715,0.8918956758542692,1.4444444444444446,4,3,3,3,0.0,0
19F8F3EC,5.443255884254027,0.9072093140423377,6.0,4,1,1,1,0.0,0
19F8F535,2.3239458826109742,0.9308888104651311,2.5199999999999996,5,5,2,4,14.0,26
19F8FBC8,3.672713046760944,0.9028083682402166,4.333333333333334,6,3,2,3,9.0,23
19F90A86,2.96916873247414,0.9897229108247132,3.0,3,1,1,1,0.0,0
19F911CE,2.802280154062568,0.9340933846875228,3.0,3,2,1,1,0.0,0
19F9190C,2.3324848756427077,0.7774949585475693,3.0,3,1,1,1,1.0,3
19F92BCF,5.911099146972689,0.9528946656603767,6.4166666666666625,13,6,4,5,86.8667,10
19F93594,2.635891708553041,0.8786305695176804,3.0,3,1,1,1,0.0,2
19F936FA,4.054865358732941,0.9074434051392023,4.5,4,2,1,1,0.0,3
19F95689,0.8741668829277368,0.8741668829277368,1.0,2,1,1,1,0.0,0
19F95C8E,3.3007796658244466,0.8802079108865193,3.75,6,2,2,2,0.0,0
19F95E4B,3.976471967998952,0.9140160052613274,4.444444444444444,6,3,2,3,0.0,6
19F9623E,2.687920320630642,0.8959734402102141,3.0,3,1,1,1,0.0,0
19F970EF,2.8674306819608066,0.9558102273202689,3.0,3,1,1,1,0.0,0
19F97A57,4.92426854734991,0.8207114245583182,6.0,4,1,1,1,1.0,1
19F98D16,2.5760862855978868,0.8586954285326289,3.0,3,1,1,1,0.0,1
19F9A7B6,2.414164698005873,0.8047215660019578,3.0,3,1,1,1,0.0,7
19F9A8AC,2.7958438263940306,0.9319479421313435,3.0,3,1,1,1,0.0,0
19F9ACA1,5.874425428130906,0.9790709046884843,6.0,4,2,1,1,0.0,0
19F9AFE4,2.898883397596926,0.966294465865642,3.0,3,1,1,1,0.0,0
19F9B022,3.208344149384621,0.9437677544811519,3.429752066115701,8,11,1,5,0.0,6
19F9B9D3,5.456299894824394,0.9093833158040656,6.0,4,1,1,1,0.0,1
19F9D6DC,2.250642421488208,0.7502141404960694,3.0,3,2,1,2,6.6,16
19F9DD6A,1.1159552300542923,0.9137549742502933,1.2222222222222223,3,3,3,1,2.8333,3
19F9E749,0.8180266264204268,0.8321600109662425,1.0,4,3,3,3,0.0,0
19F9EC43,2.8574721628090725,0.9524907209363574,3.0,3,2,1,1,0.0,0
19F9ECAB,2.759923643665819,0.9199745478886064,3.0,3,2,1,1,0.0,0
19F9ECB3,2.5983211263548234,0.8661070421182744,3.0,3,1,1,1,0.0,0
19F9EED6,5.404020453129233,0.9006700755215389,6.0,4,1,1,1,0.0,4
19F9F519,0.5139458878709808,0.8839862691913556,0.5625,4,4,3,3,6.1667,1
19FA0B8E,5.352931705666938,0.8921552842778229,6.0,4,1,1,1,0.0,0
19FA122A,4.903723852792296,0.8172873087987159,6.0,4,1,1,1,0.0,0
19FA1264,5.8202146116022595,0.9700357686003765,6.0,4,1,1,1,0.0,0
19FA13BA,2.7229855343393754,0.9076618447797918,3.0,3,2,1,1,0.0,0
19FA1431,0.23622165723486283,0.9448866289394513,0.25,2,2,2,2,0.0,2
19FA2C14,5.900785689215934,0.983464281535989,6.0,4,2,1,1,0.0,0
19FA3DA9,5.630659992676026,0.9384433321126712,6.0,4,1,1,1,0.0,0
19FA407F,6.162536784440605,0.9163344756720275,6.75,7,2,1,1,0.0,0
19FA4E74,4.906714190608041,0.9342118917828057,5.375,10,4,3,3,0.0,0
19FA4EE3,2.832785292346693,0.9442617641155643,3.0,3,2,2,1,0.6667,5
19FA5191,2.792506002189537,0.9308353340631791,3.0,3,2,1,1,0.0,0
19FA5463,0.965105738490711,0.965105738490711,1.0,2,1,1,1,0.0,0
19FA570F,2.657576528211639,0.885858842737213,3.0,3,1,1,1,0.0,0
19FA572B,2.5230888222746364,0.8410296074248786,3.0,3,2,1,2,0.0,8
19FA6C54,2.368079834992725,0.9472319339970899,2.5,5,2,1,1,30.5,141
19FA6CF6,0.09079573914684864,0.8171616523216378,0.1111111111111111,2,3,3,2,0.0,9
19FA704A,5.469820090056601,0.9116366816761002,6.0,4,1,1,1,2.0,0
19FA75C6,5.5455552830117565,0.9242592138352927,6.0,4,1,1,1,0.0,0
19FA7FAF,0.9593465949248954,0.9593465949248954,1.0,2,1,1,1,0.5,3
19FA87A1,2.8363341335902135,0.9454447111967378,3.0,3,2,1,1,0.0,0
19FA8984,2.414164698005873,0.8047215660019578,3.0,3,1,1,1,0.0,0
19FA97F1,2.308179257919072,0.769393085973024,3.0,3,1,1,1,1.25,6
19FA9E38,2.0685168034189263,0.8784018999105658,2.3888888888888893,5,6,4,4,0.0,0
19FA9F45,2.506523000318711,0.8958912170441289,2.8000000000000007,5,5,4,1,0.0,11
19FAA753,2.7222074606277165,0.9074024868759056,3.0,3,1,1,1,0.0,0
19FAAC00,2.608903786327818,0.869634595442606,3.0,3,1,1,1,0.0,0
19FAB15A,3.396968458953752,0.9261037654843315,3.740740740740746,13,9,4,7,0.0,22
19FABC0B,3.468074810209877,0.9353751834418331,3.861495844875344,13,19,7,12,0.0,19
19FABF27,0.9519367851256265,0.9519367851256265,1.0,2,1,1,1,0.0,0
19FAC1C9,2.636442194637513,0.8788140648791709,3.0,3,1,1,1,0.0,4
19FACD1A,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,1
19FADEF6,4.337229413628347,0.8869914680966636,5.0,4,3,3,3,4.0,8
19FAE002,0.8987865826340606,0.8987865826340606,1.0,2,1,1,1,0.0,0
19FAFDAC,2.3324848756427077,0.7774949585475693,3.0,3,1,1,1,0.0,0
19FB0B8B,3.2480569471948444,0.9440005647122219,3.48148148148149,13,9,4,6,0.0,0
19FB0EBE,2.757606246799341,0.9192020822664471,3.0,3,1,1,1,55.5,0
19FB1F52,0.8498746670315996,0.8498746670315996,1.0,2,1,1,1,0.0,0
19FB24C4,2.909650146404641,0.9698833821348803,3.0,3,3,1,1,0.0,0
19FB2548,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
19FB29D5,2.6989361006891777,0.8996453668963925,3.0,3,1,1,1,0.0,1
19FB3279,2.110919660843426,0.8654727619532648,2.444444444444444,4,3,1,3,0.0,1
19FB39CA,2.6549525762060098,0.8849841920686701,3.0,3,1,1,1,9.0833,1
19FB4028,0.6844157162448411,0.9468170550528114,0.7551020408163265,9,14,6,12,0.0,64
19FB5B46,5.57688009743053,0.9294800162384217,6.0,4,1,1,1,0.0,0
19FB616F,6.545513463112654,0.9350733518732361,7.0,8,2,2,1,0.0,1
19FB678A,2.655521640220712,0.8851738800735706,3.0,3,1,1,1,0.0,0
19FB743A,2.4135932470976798,0.90509746766163,2.666666666666667,4,3,1,2,0.0,0
19FB77F7,9.049588315764348,0.9049588315764348,10.0,5,1,1,1,0.0,0
19FB79C1,2.863990635277922,0.9546635450926406,3.0,3,1,1,1,0.0,0
19FB866F,0.9448866289394513,0.9448866289394513,1.0,2,1,1,1,0.0,0
19FB8711,2.6512801674055506,0.8837600558018502,3.0,3,2,1,1,0.0,0
19FB98CB,2.7589032648835756,0.9196344216278586,3.0,3,1,1,1,0.0,0
19FBA425,1.4061429942816792,0.9374286628544528,1.5,4,2,2,2,0.0,8
19FBAE25,0.7108887710405212,0.9478516947206949,0.75,3,2,2,2,0.0,0
19FBAE71,6.106374956703991,0.9149860817130333,6.8125,9,4,1,3,0.0,0
19FBB0EF,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
19FBB447,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
19FBD9C1,6.358429367625007,0.9513493194568186,6.75,7,2,2,2,0.0,0
19FBDAC5,0.676923203776289,0.676923203776289,1.0,2,1,1,1,1.2,0
19FBE298,2.414164698005873,0.8047215660019578,3.0,3,1,1,1,0.0,2
19FBE405,0.8668047470391105,0.8668047470391105,1.0,2,1,1,1,0.7,0
19FBE46E,2.367790623725079,0.789263541241693,3.0,3,1,1,1,0.0,0
19FBE86D,2.559077488143163,0.8530258293810544,3.0,3,1,1,1,0.0,2
19FBECA7,9.060929069793781,0.9060929069793783,10.0,5,1,1,1,0.0,0
19FBF059,0.9357244330701039,0.9357244330701039,1.0,2,1,1,1,0.0,27
19FBF1F9,0.6307722055686591,0.8410296074248786,0.75,3,2,2,1,0.0,3
19FBF875,3.088396079866773,0.8838651140067489,3.5,5,2,1,2,0.0,0
19FBF976,1.5899491885788284,0.927576133989056,1.722222222222221,9,6,5,3,0.0,26
19FBFA1A,5.470474257768267,0.9117457096280445,6.0,4,1,1,1,0.0,0
19FBFE65,0.21414850077787803,0.8565940031115121,0.25,2,2,1,2,0.4167,1
19FC1975,0.7773661770936205,0.9100980526494847,0.8760330578512392,8,11,7,5,111.128,9
19FC1DD6,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,0
19FC32C9,5.783788280948921,0.8833891876776293,6.75,7,2,2,2,0.0,0
19FC4EA9,2.8880905494525915,0.9626968498175306,3.0,3,2,2,1,0.0,0
19FC5659,4.232430163631342,0.9542553632149178,4.444444444444445,6,3,2,2,0.0,0
19FC56ED,1.487062036487242,0.8737548900068685,1.775510204081633,6,7,3,3,140.66,24
19FC5F23,5.004709595220903,0.9532780181373147,5.25,7,2,2,1,0.0,0
19FC78AD,5.5118134359572934,0.9186355726595489,6.0,4,1,1,1,0.0,0
19FC7931,2.483819152829001,0.9416681434625137,2.703703703703703,11,27,12,10,0.0,290
19FC80D7,0.8789595696015013,0.87561004146797,1.0555555555555556,5,6,3,4,0.0,3
19FC8194,2.0374903296588855,0.8882742626542245,2.25,4,2,1,2,0.0,1
19FC8863,1.3213011751469295,0.880867450097953,1.5,4,2,2,2,0.0,14
19FC8AB2,2.586148502417862,0.8620495008059541,3.0,3,1,1,1,0.0,1
19FC8D21,2.9031547759379976,0.9677182586459993,3.0,3,2,2,2,0.0,0
19FC9A77,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,3.0,0
19FCAE3F,2.5831533881762647,0.8610511293920882,3.0,3,1,1,1,0.0,0
19FCB011,5.329912417045421,0.8883187361742368,6.0,4,1,1,1,0.0,0
19FCC33C,0.9884929722647401,0.9884929722647401,1.0,2,1,1,1,3.8333,0
19FCC398,0.93464094321374,0.93464094321374,1.0,2,1,1,1,0.0,0
19FCC504,3.53922668412288,0.943793782432768,3.75,6,2,1,2,30.0333,0
19FCC622,5.651331329140127,0.9418885548566878,6.0,4,1,1,1,0.0,0
19FCDCF4,5.5976111309927985,0.9329351884987998,6.0,4,1,1,1,0.0,0
19FCFF53,2.186468520702007,0.9370579374437169,2.333333333333334,7,3,3,3,8.0833,0
19FD109C,2.7696913103325764,0.9232304367775255,3.0,3,2,1,1,0.0,2
19FD11C0,4.992960065797455,0.8321600109662425,6.0,4,1,1,1,0.0,1
19FD1E30,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
19FD260A,0.9497924169271246,0.9497924169271246,1.0,2,1,1,1,0.0,2
19FD4349,2.7551232531021177,0.9183744177007059,3.0,3,1,1,1,0.0,1
19FD5701,0.6563675581019053,0.8751567441358737,0.75,3,2,1,1,0.0,1
19FD6A11,0.7669463789709923,0.7669463789709923,1.0,2,2,2,1,0.3333,0
19FD8162,0.8565350056873062,0.8565350056873062,1.0,2,1,1,1,0.0,0
19FD84FA,6.231808339246042,0.9236453626930141,6.75,7,2,2,2,0.0,0
19FD9233,2.7255915027509543,0.9085305009169848,3.0,3,1,1,1,0.0,0
19FD9DB3,0.9357244330701039,0.9357244330701039,1.0,2,1,1,1,0.0,4
19FDB536,2.655379211323677,0.885126403774559,3.0,3,1,1,1,0.0,0
19FDC478,2.701235645425407,0.900411881808469,3.0,3,1,1,1,0.0,0
19FDCFAD,2.367790623725079,0.789263541241693,3.0,3,3,2,2,15.5833,0
19FDFA2F,2.85634966093667,0.934393000763999,3.111111111111112,10,9,6,6,0.5,7
19FDFA61,2.1104594252773667,0.9524028761365457,2.340624999999999,16,40,1,18,0.0,2
19FE1066,0.7965785323975717,0.9122229135110221,0.875,5,4,4,3,0.0,0
19FE1787,4.1574606672110725,0.932064546644309,4.644628099173556,11,11,1,7,54.6667,3
19FE1C09,1.2498539395935702,0.9373904546951777,1.3333333333333333,3,3,3,2,0.0,4
19FE1E32,2.3324848756427077,0.7774949585475693,3.0,3,2,2,2,0.0,1
19FE30D0,4.193112260296159,0.9185771441711881,4.5,4,2,2,1,0.0,0
19FE3DC7,0.922172554087206,0.922172554087206,1.0,2,2,1,1,0.0,1
19FE41E1,3.9985223838483797,0.9362824220948639,4.44,5,5,3,3,0.0,4
19FE4359,2.5787152834490743,0.8595717611496915,3.0,3,2,1,1,0.0,0
19FE4CEE,6.195778648857679,0.9556244228770665,6.5,6,2,2,2,0.0,22
19FE4F41,5.5821667625188365,0.9303611270864728,6.0,4,1,1,1,0.0,0
19FE5A3F,0.978516453576307,0.978516453576307,1.0,2,1,1,1,0.0,0
19FE6B25,0.9127381264108997,0.9127381264108997,1.0,2,1,1,1,0.0,0
19FE9096,0.676923203776289,0.676923203776289,1.0,2,2,2,1,1.0,7
19FE9E33,3.9847139125795192,0.9409023296401369,4.367346938775508,9,7,4,4,83.4881,42
19FEB1F6,3.057907742510792,0.9421990594481483,3.3086419753086496,18,9,5,7,0.0,0
19FEBCAB,2.0280237464997373,0.9295359732354433,2.250000000000002,15,12,4,5,0.0,0
19FEC95E,0.9563875242166507,0.9563875242166507,1.0,2,1,1,1,0.0,2
19FED88A,2.5162535932819488,0.8387511977606497,3.0,3,1,1,1,0.0,0
19FEE18D,2.8030304221453957,0.9343434740484653,3.0,3,1,1,1,0.0,0
19FEECBE,3.0581535894806176,0.8969660109171423,3.5,5,2,1,2,0.0,1
19FEF9DA,0.562660605372052,0.7502141404960694,0.75,3,2,1,2,0.0,0
19FEFDB2,2.7229855343393754,0.9076618447797918,3.0,3,1,1,1,0.0,0
19FF00C7,6.098172991060569,0.9070547393868442,6.75,7,2,2,2,0.25,2
19FF0143,2.3211584208795264,0.9365350550324003,2.592155009451794,15,46,21,12,0.0,842
19FF0CAB,2.853345539854523,0.9511151799515076,3.0,3,2,1,1,0.0,0
19FF0E5F,9.461907678155054,0.9461907678155053,10.0,5,1,1,1,0.0,5
19FF100F,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,15
19FF2032,4.310472613756095,0.9476569117306386,4.679012345679015,11,9,5,6,66.319,56
19FF30FE,2.4153371139572917,0.912441559382405,2.666666666666667,5,3,2,2,0.5,0
19FF4F4B,1.2588339622570108,0.9382576313347245,1.375,4,4,3,3,0.0,2
19FF518C,3.6769114433623975,0.9246296752975118,3.921875,11,8,6,3,6.7,15
19FF5C62,9.401792906533938,0.9401792906533938,10.0,5,1,1,1,1.0,1
19FF6F27,2.686464136997454,0.8954880456658179,3.0,3,1,1,1,0.0,1
19FFA05D,2.075070430239343,0.9420204427184595,2.311728395061725,12,18,10,11,0.0,92
19FFA611,2.7414505289120843,0.9328219788585044,2.9600000000000013,10,5,4,4,0.0,0
19FFB71B,5.67278325441584,0.9454638757359735,6.0,4,1,1,1,0.0,2
19FFB8CF,5.337269082118341,0.8895448470197234,6.0,4,1,1,1,0.0,4
19FFD1EF,3.5931600829129753,0.951247586292628,3.8888888888888897,12,9,2,7,0.0,2
19FFE62B,5.81511776532943,0.9267658888083657,6.25,5,2,1,1,0.0,0
19FFFF35,5.809873362656601,0.9464669999347556,6.25,5,2,1,1,0.0,0
1A000826,3.3793274702678913,0.9011539920714378,3.75,6,2,1,1,0.0,0
1A001915,2.353523834887529,0.7845079449625096,3.0,3,1,1,1,0.0,2
1A002086,5.815827160773504,0.9693045267955842,6.0,4,1,1,1,0.0,2
1A00212A,2.8702912317897797,0.9567637439299266,3.0,3,1,1,1,2.0,4
1A002B4D,1.1533725841292664,0.9375330678173479,1.2222222222222223,9,6,3,5,0.0,5
1A002F38,0.0513521141486112,0.8387511977606497,0.061224489795918366,3,7,1,3,0.0,1
1A00307F,0.8498746670315996,0.8498746670315996,1.0,2,1,1,1,0.0,0
1A0044A7,0.5919476559312697,0.789263541241693,0.75,3,2,1,2,0.0,0
1A004CB4,8.56716868376212,0.8567168683762121,10.0,5,1,1,1,0.0,0
1A004D3F,2.6956710335373337,0.8985570111791114,3.0,3,1,1,1,0.75,2
1A004E02,0.9594485037798988,0.9594485037798988,1.0,2,1,1,1,2.5,0
1A004F99,5.642938357171085,0.9404897261951808,6.0,4,1,1,1,911.899,0
1A004FEF,2.308179257919072,0.769393085973024,3.0,3,1,1,1,0.0,0
1A005AEA,1.626893271484653,0.9098350341519202,1.90625,8,8,2,6,0.0,5
1A0069E4,2.879675292777386,0.9598917642591287,3.0,3,1,1,1,0.0,2
1A007DE8,5.345101250517228,0.890850208419538,6.0,4,1,1,1,0.0,1
1A007E16,5.230062009350099,0.9472622716952167,5.74074074074075,17,9,7,6,0.0,33
1A008CB0,2.807213931636758,0.9357379772122527,3.0,3,1,1,1,0.0,1
1A008EB2,3.162325073238589,0.9469762615899452,3.388429752066116,8,11,7,6,0.0,65
1A009255,5.399685177657436,0.8999475296095727,6.0,4,1,1,1,0.0,2
1A00A1EC,2.591770765646693,0.8639235885488977,3.0,3,1,1,1,0.0,0
1A00A805,5.910678153035898,0.9851130255059829,6.0,4,1,1,1,0.0,0
1A00B5DA,5.800777043727934,0.9667961739546557,6.0,4,1,1,1,0.0,0
1A00B87F,2.550933021242903,0.879909514422161,2.7777777777777777,5,3,1,2,0.0,0
1A00D32E,2.586148502417862,0.8620495008059541,3.0,3,1,1,1,0.0,0
1A00DFDC,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,1.2857,0
1A00E600,2.5093298332151517,0.8364432777383839,3.0,3,1,1,1,0.0,0
1A00EA9B,2.888303777312692,0.9627679257708973,3.0,3,2,1,1,0.45,0
1A00F3F3,0.4258443272647826,0.8963838172910936,0.487603305785124,4,11,2,4,0.0,3
1A00F444,2.0738636150609526,0.8323332873853124,2.5555555555555554,4,3,2,2,13.9333,4
1A00FBCA,1.9528100505597168,0.9798004215224699,2.0,3,2,1,2,0.0,8
1A012301,3.7916676179454134,0.9292721789037309,4.111111111111111,4,3,3,2,0.0,1
1A0129B5,2.414164698005873,0.8047215660019578,3.0,3,1,1,1,0.0,0
1A012A9A,0.16923080094407225,0.676923203776289,0.25,2,2,1,1,7.5,21
1A013BC7,3.887117002906141,0.9211743213520281,4.333333333333334,5,3,1,2,0.0,0
1A01496C,1.192533246386199,0.8943999347896493,1.3333333333333333,3,3,2,3,83.9444,0
1A014A40,1.5968046653405201,0.9409631803225295,1.6875,4,4,2,3,0.0,0
1A01528D,2.3586786475737695,0.9308888104651311,2.5600000000000005,5,5,2,4,14.0,44
1A015331,2.9083752060578645,0.9694584020192881,3.0,3,1,1,1,0.0,0
1A015A70,5.698029894511412,0.9496716490852353,6.0,4,1,1,1,0.0,0
1A015D43,2.5170455728349563,0.8390151909449854,3.0,3,1,1,1,0.0,5
1A0166FE,2.888303777312692,0.9627679257708973,3.0,3,1,1,1,0.0,0
1A01744A,2.72481820279067,0.9082727342635568,3.0,3,1,1,1,0.0,0
1A0191D0,2.367790623725079,0.789263541241693,3.0,3,1,1,1,0.0,0
1A0199C0,0.7669463789709923,0.7669463789709923,1.0,2,2,1,1,0.0,0
1A01A1B6,2.8488801667354,0.9496267222451333,3.0,3,1,1,1,0.0,0
1A01A352,2.7275599254197407,0.9091866418065803,3.0,3,2,1,1,0.0,0
1A01AFE9,8.854308996974828,0.8854308996974828,10.0,5,1,1,1,0.0,5
1A01B0FA,2.623680493811069,0.8745601646036897,3.0,3,1,1,1,4.0,23
1A01B513,0.9479278573934212,0.9479278573934212,1.0,2,1,1,1,0.0,4
1A01C3FD,0.9075044149441346,0.9075044149441346,1.0,2,2,1,1,0.0,0
1A01C41B,0.9470708443969035,0.9470708443969035,1.0,2,1,1,1,0.0,0
1A01D264,2.738866935831391,0.9129556452771304,3.0,3,1,1,1,0.0,8
1A01D878,2.8452606162808634,0.9484202054269544,3.0,3,1,1,1,0.0,1
1A01DC68,0.9781907650156367,0.9781907650156367,1.0,2,1,1,1,0.0,0
1A01DD19,1.146153046846998,0.9254218255157,1.25,3,2,2,2,0.0,0
1A01DFDB,5.800485719351446,0.9667476198919077,6.0,4,1,1,1,0.0,0
1A01E1BF,0.922172554087206,0.922172554087206,1.0,2,2,1,1,0.0,0
1A01F138,0.5772189230882258,0.8658283846323387,0.6666666666666667,4,3,2,3,8.7,0
1A020F97,5.8380101588932956,0.9730016931488827,6.0,4,2,1,1,0.0,0
1A021BB2,0.9636511243982258,0.9636511243982258,1.0,2,2,2,1,0.0,0
1A02275F,0.873705767627152,0.873705767627152,1.0,2,1,1,1,2.9583,0
1A022B41,1.9522894172978085,0.8718579670665157,2.25,4,2,2,2,0.0,0
1A022E4E,0.8755450047704973,0.8755450047704973,1.0,2,2,1,1,0.0,0
1A023D0D,3.040274954450015,0.8448101786546536,3.5,5,2,1,1,11.6159,1
1A023E33,5.379778390069574,0.8966297316782622,6.0,4,1,1,1,0.5,0
1A02593D,2.2976103040077973,0.7658701013359325,3.0,3,1,1,1,0.0,0
1A026EC7,2.091231246659078,0.9266727071853597,2.25,4,2,2,2,0.0,0
1A027B34,1.0636860688717757,0.8705340783862633,1.25,3,2,2,1,0.0,0
1A027CD3,2.5907497667609554,0.9343024015219447,2.9421487603305776,11,11,8,8,0.0,11
1A029751,2.0297307106895253,0.9033723996092065,2.25,4,2,2,2,0.0,3
1A02A3A1,1.119836462046212,0.9557463137001364,1.1632653061224492,6,7,5,5,146.911,30
1A02A441,2.6818792479064775,0.8939597493021592,3.0,3,1,1,1,2.6667,10
1A02AE41,0.8817595332969274,0.8817595332969274,1.0,2,1,1,1,0.0,0
1A02B96F,5.300059820627991,0.8833433034379986,6.0,4,1,1,1,0.5,0
1A02C501,5.224820430259053,0.8708034050431755,6.0,4,1,1,1,0.0,0
1A02C61D,2.5831533881762647,0.8610511293920882,3.0,3,2,1,1,2.3333,0
1A02D39D,5.368801188701705,0.894800198116951,6.0,4,1,1,1,1.0,4
1A02D933,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,1
1A02E2F8,0.7746620510312707,0.7746620510312707,1.0,2,2,2,1,0.0,1
1A02EC3F,2.5320383529605914,0.844012784320197,3.0,3,2,1,1,0.0,0
1A02EEB2,0.9127381264108997,0.9127381264108997,1.0,2,1,1,1,0.0,0
1A02F053,2.72481820279067,0.9082727342635568,3.0,3,1,1,1,0.0,0
1A030130,1.3549079651609126,0.9032719767739418,1.5,4,2,2,1,3.6667,0
1A030B65,2.709294024194415,0.9030980080648049,3.0,3,1,1,1,0.0,0
1A03119E,2.941801896180011,0.9806006320600036,3.0,3,2,1,1,4.1667,0
1A034BCD,2.879020249812718,0.8932600289065502,3.2000000000000006,7,5,4,3,5.8333,14
1A03573D,2.3175080235776475,0.9610532538967624,2.529411764705883,10,17,11,14,0.0,80
1A037179,2.906051619587001,0.968683873195667,3.0,3,1,1,1,0.0,0
1A0377E3,1.4969462906860735,0.8981677744116443,1.6666666666666672,6,3,3,3,0.0,4
1A0385DA,5.668061637272896,0.9446769395454826,6.0,4,1,1,1,0.0,0
1A0388FE,3.372677309480181,0.9274518657659747,3.7430555555555536,11,12,5,9,0.0,22
1A038C5E,5.626654160762602,0.9377756934604337,6.0,4,1,1,1,0.0,1
1A0393E9,2.6512801674055506,0.8837600558018502,3.0,3,2,2,1,3.0,6
1A039DD0,5.622354247766841,0.9370590412944736,6.0,4,1,1,1,0.0,0
1A03A1C7,2.6318606223258825,0.8772868741086276,3.0,3,1,1,1,0.0,15
1A03A597,0.23393110826752597,0.9357244330701039,0.25,2,2,2,2,0.0,0
1A03A9C1,5.396682731038697,0.8994471218397828,6.0,4,1,1,1,0.0,0
1A03B705,2.9401420795202315,0.9450456684172172,3.111111111111112,8,3,3,3,0.0,0
1A03BA00,2.7848206449843866,0.9282735483281289,3.0,3,1,1,1,0.0,0
1A03C2E8,2.151092868053171,0.7170309560177237,3.0,3,2,2,1,0.0,0
1A03C653,3.2575102186457157,0.9301731099384256,3.4800000000000004,5,5,2,3,0.0,0
1A03D641,2.852272382082323,0.9507574606941076,3.0,3,1,1,1,2.919,0
1A03EEFF,0.2007477488081344,0.8029909952325376,0.25,2,2,1,2,0.0,2
1A03F017,1.6558412113842345,0.9461949779338485,1.75,8,4,4,3,0.0,1
1A03F718,2.281147338964062,0.9124589355856247,2.5,5,2,1,1,0.0,0
1A03F905,3.1125688898640274,0.9538413146339487,3.25,4,2,2,1,7.5,11
1A03FAD2,2.734442780919199,0.9114809269730664,3.0,3,1,1,1,0.0,0
1A03FE87,2.5966747273979274,0.8655582424659758,3.0,3,2,1,1,0.0,1
1A040050,2.9460889296423702,0.9820296432141234,3.0,3,1,1,1,2.6667,0
1A04392A,0.9333712471007753,0.9333712471007753,1.0,2,1,1,1,0.0,0
1A0449E1,0.998794049847082,0.998794049847082,1.0,2,1,1,1,0.0,0
1A045083,2.6708941529761097,0.8902980509920366,3.0,3,1,1,1,0.0,0
1A0451A3,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
1A04534F,2.2348903953969934,0.7449634651323311,3.0,3,1,1,1,0.0,1
1A04571A,0.9342504989970465,0.9342504989970465,1.0,2,2,2,1,1.25,0
1A0460E4,2.8620733939596628,0.954024464653221,3.0,3,1,1,1,0.0,0
1A046214,0.9905451412807559,0.9905451412807559,1.0,2,1,1,1,6.9167,1
1A047361,2.6211380150161525,0.9368822051646265,2.8,8,15,7,7,0.0,0
1A0474B5,0.9426871676129017,0.9426871676129017,1.0,2,1,1,1,0.0,0
1A047B8D,2.414164698005873,0.8047215660019578,3.0,3,1,1,1,0.0,0
1A048426,2.3196842851386075,0.9260074750974514,2.520000000000001,9,5,3,3,0.0,0
1A04A253,5.316487045367297,0.8860811742278829,6.0,4,1,1,1,3.0,0
1A04B120,2.6492398033001887,0.7741960202024737,3.25,4,2,2,1,0.0,4
1A04B532,2.308179257919072,0.769393085973024,3.0,3,1,1,1,0.0,0
1A04B8C5,1.7309693641479462,0.8780564058111361,2.0,4,3,1,2,0.0,4
